7.005, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.1, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.07, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.027, 0.032, 0.219, 1860.0, -21.2, 0.0, -0.0018340284004807472, -0.0018207152606919408, 0.0030129337683320045, -0.416083425283432, 0.04902132600545883, -9.740896224975586, -0.005582934245467186, -0.040492940694093704, 3.8154489994049072, 7.0505, 0.032, 0.219, 1894.5, 1.8081995248794556, 0.40806618332862854, 115.4582290649414
6.972, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.075, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.055, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.05, 0.0, 0.0, 1860.0, -19.2, 0.0, -0.005029820837080479, -0.002885979600250721, 0.004610830917954445, -0.41249650716781616, 0.03228233754634857, -9.733721733093262, -0.005602533929049969, -0.04051949083805084, 3.815448760986328, 7.038, 0.0, 0.0, 1894.25, 1.8085688352584839, 0.40833985805511475, 115.46261596679688
6.997, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.095, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.073, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.063, 0.0, 0.0, 1860.0, -19.2, 0.0, 0.0018943967297673225, -0.002885979600250721, 0.0019476702436804771, -0.37901854515075684, 0.08967315405607224, -9.761221885681152, -0.005486153066158295, -0.0404929555952549, 3.8154451847076416, 7.0569999999999995, 0.0, 0.0, 1894.25, 1.8082481622695923, 0.4083893895149231, 115.4653091430664
7.005, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.103, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.075, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.05, 0.016, 0.111, 1860.0, -19.2, 0.0, -0.0018340284004807472, -0.00235334737226367, 0.0030129337683320045, -0.3826054632663727, 0.07293416559696198, -9.761221885681152, -0.005515338387340307, -0.04048383608460426, 3.8154735565185547, 7.05825, 0.016, 0.111, 1894.5, 1.8092362880706787, 0.4083678424358368, 115.46923065185547
6.982, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.08, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.05, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.025, 0.0, 0.0, 1860.0, -19.8, 0.0, -0.003964557312428951, -0.002885979600250721, 0.0014150375500321388, -0.39217060804367065, 0.05499953404068947, -9.774374008178711, -0.005634434055536985, -0.04049608111381531, 3.8154754638671875, 7.03425, 0.0, 0.0, 1894.5, 1.809441328048706, 0.40796148777008057, 115.47190856933594
6.982, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.075, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.037, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.027, 0.0, 0.0, 1860.0, -20.5, 0.0, -0.023139312863349915, -0.0018207152606919408, 0.0014150375500321388, -0.4113008677959442, 0.12554241716861725, -9.855677604675293, -0.005648505873978138, -0.04049767181277275, 3.8154830932617188, 7.0302500000000006, 0.0, 0.0, 1894.5, 1.809630036354065, 0.4081730246543884, 115.474365234375
6.979, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.065, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.04, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.012, 0.048, 0.328, 1861.0, -20.9, 0.0, -0.003431924618780613, -0.002885979600250721, 0.0019476702436804771, -0.37901854515075684, 0.039456188678741455, -9.749265670776367, -0.0056470599956810474, -0.04050193727016449, 3.8154962062835693, 7.024, 0.048, 0.328, 1894.75, 1.8097244501113892, 0.40805572271347046, 115.47745513916016
6.964, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.063, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.027, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.012, 0.016, 0.11, 1860.0, -21.7, 0.0, 0.002427029423415661, -0.003418611828237772, 0.002480302006006241, -0.4208660125732422, 0.04184747114777565, -9.769590377807617, -0.005636205896735191, -0.0405159592628479, 3.8154938220977783, 7.016500000000001, 0.016, 0.11, 1894.5, 1.8098232746124268, 0.4079207181930542, 115.48014068603516
6.974, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.073, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.04, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.027, 0.016, 0.0, 1860.0, -22.3, 0.0, -0.002366660162806511, -0.0018207152606919408, 0.002480302006006241, -0.38380110263824463, 0.0430431142449379, -9.739700317382812, -0.0055973525159060955, -0.040518227964639664, 3.815493583679199, 7.0285, 0.016, 0.0, 1894.5, 1.809309959411621, 0.40813541412353516, 115.48419952392578
6.944, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.048, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.007, 0.0, 0.0, 1970.0, 45.7, 0.0, 6.997, 0.0, 0.0, 1860.0, -22.6, 0.0, -0.003431924618780613, -0.004483875818550587, 0.003545566461980343, -0.40412700176239014, 0.03826054558157921, -9.736112594604492, -0.00563790462911129, -0.04052756354212761, 3.8154823780059814, 6.9990000000000006, 0.0, 0.0, 1894.5, 1.8088220357894897, 0.4079405665397644, 115.48692321777344
6.967, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.065, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.03, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.015, 0.016, 0.111, 1860.0, -23.2, 0.0, -0.0018340284004807472, -0.003418611828237772, 0.0014150375500321388, -0.4005401134490967, 0.05858645960688591, -9.764808654785156, -0.005435175262391567, -0.04047774896025658, 3.815492868423462, 7.01925, 0.016, 0.111, 1894.25, 1.8087528944015503, 0.4078865945339203, 115.48990631103516
6.959, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.06, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.025, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.007, 0.016, 0.11, 1860.0, -23.4, 0.0, -0.0018340284004807472, -0.005016508512198925, 0.0030129337683320045, -0.40651828050613403, 0.05021696537733078, -9.738504409790039, -0.005454579833894968, -0.04044821485877037, 3.8154919147491455, 7.012749999999999, 0.016, 0.11, 1894.25, 1.8090842962265015, 0.40858134627342224, 115.49208068847656
6.964, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.065, 0.0, 0.0, 1951.0, 0.9, 0.0, 7.032, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.017, 0.0, 0.0, 1860.0, -24.0, 0.0, 0.002427029423415661, -0.00235334737226367, 0.0019476702436804771, -0.39695316553115845, 0.08249930292367935, -9.742091178894043, -0.005414213519543409, -0.040492236614227295, 3.8154945373535156, 7.0195, 0.0, 0.0, 1894.25, 1.8086228370666504, 0.4087334871292114, 115.4957275390625
6.964, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.055, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.017, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.01, 0.0, 0.0, 1859.0, -24.0, 0.0, -0.0028992919251322746, -0.00235334737226367, 0.002480302006006241, -0.4184747338294983, 0.031086692586541176, -9.755243301391602, -0.005390695761889219, -0.040528569370508194, 3.8155059814453125, 7.0115, 0.0, 0.0, 1894.0, 1.808098554611206, 0.40845930576324463, 115.49990844726562
6.959, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.055, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.025, 0.0, 0.0, 1970.0, 45.7, 0.0, 7.007, 0.016, 0.11, 1859.0, -24.1, 0.0, -0.0007687639445066452, -0.003418611828237772, 0.003545566461980343, -0.39456188678741455, 0.05858645960688591, -9.721765518188477, -0.005438613705337048, -0.04055235907435417, 3.8155484199523926, 7.0115, 0.016, 0.11, 1894.25, 1.8082988262176514, 0.4088842570781708, 115.50267791748047
6.954, 0.0, 0.0, 1797.0, -21.9, 0.0, 7.048, 0.0, 0.0, 1952.0, 0.9, 0.0, 7.012, 0.0, 0.0, 1969.0, 45.7, 0.0, 7.007, 0.0, 0.0, 1859.0, -24.3, 0.0, 0.00828598253428936, -0.00022281892597675323, 0.002480302006006241, -0.30608436465263367, 0.09086879342794418, -9.780351638793945, -0.005474346689879894, -0.04054875299334526, 3.8155670166015625, 7.00525, 0.0, 0.0, 1894.25, 1.808371663093567, 0.40927666425704956, 115.50528717041016
6.967, 0.0, 0.0, 1797.0, -21.9, 0.0, 7.045, 0.0, 0.0, 1953.0, 0.9, 0.0, 7.017, 0.0, 0.0, 1970.0, 45.8, 0.0, 7.017, 0.032, 0.224, 1859.0, -24.4, 0.0, -0.002366660162806511, -0.005016508512198925, 0.0014150375500321388, -0.40771394968032837, 0.09923829138278961, -9.818613052368164, -0.005470222793519497, -0.040545668452978134, 3.815586805343628, 7.0115, 0.032, 0.224, 1894.75, 1.8081988096237183, 0.4084964692592621, 115.5080337524414
6.947, 0.0, 0.0, 1797.0, -21.9, 0.0, 7.007, 0.0, 0.0, 1952.0, 0.9, 0.0, 6.967, 0.0, 0.0, 1969.0, 45.7, 0.0, 6.974, 0.016, 0.0, 1859.0, -24.4, 0.0, 0.0029596611857414246, -0.004483875818550587, 0.002480302006006241, -0.47586554288864136, 0.035869259387254715, -9.76241683959961, -0.005444519221782684, -0.04060648754239082, 3.815593719482422, 6.97375, 0.016, 0.0, 1894.25, 1.8067076206207275, 0.40682390332221985, 115.5108413696289
6.924, 0.0, 0.0, 1796.0, -21.9, 0.0, 6.987, 0.0, 0.0, 1952.0, 0.9, 0.0, 6.939, 0.0, 0.0, 1969.0, 45.7, 0.0, 6.969, 0.0, 0.0, 1859.0, -24.6, 0.0, -0.001301395706832409, -0.0012880831491202116, 0.004078199155628681, -0.41727906465530396, 0.03826054558157921, -9.745677947998047, -0.005416077561676502, -0.040614426136016846, 3.815584659576416, 6.954750000000001, 0.0, 0.0, 1894.0, 1.8057212829589844, 0.40694040060043335, 115.5141372680664
6.939, 0.0, 0.0, 1797.0, -21.9, 0.0, 7.015, 0.0, 0.0, 1952.0, 0.9, 0.0, 6.969, 0.0, 0.0, 1969.0, 45.8, 0.0, 6.992, 0.0, 0.113, 1859.0, -24.7, 0.0, -0.0028992919251322746, -0.002885979600250721, 0.003545566461980343, -0.4447788596153259, 0.0430431142449379, -9.777960777282715, -0.005420661065727472, -0.040605295449495316, 3.815619707107544, 6.978750000000001, 0.0, 0.113, 1894.25, 1.8059959411621094, 0.40637218952178955, 115.51637268066406
6.947, 0.0, 0.0, 1796.0, -21.9, 0.0, 7.025, 0.0, 0.0, 1952.0, 0.9, 0.0, 6.987, 0.0, 0.0, 1969.0, 45.7, 0.0, 6.997, 0.016, 0.111, 1859.0, -24.7, 0.0, -0.001301395706832409, -0.00235334737226367, 0.0014150375500321388, -0.357496976852417, 0.05739081650972366, -9.755243301391602, -0.005405788775533438, -0.040586844086647034, 3.8155758380889893, 6.989000000000001, 0.016, 0.111, 1894.0, 1.8039213418960571, 0.4060523509979248, 115.51927185058594
